477,5,2,0,0,0,20,91,20,144,0
477,5,0,0,0,0,20,91,20,0,0
484,4,0,0,0,0,20,91,20,0,0
484,2,0,0,0,0,20,91,20,0,0
482,2,1,0,0,0,20,91,20,0,0
481,1,0,0,0,0,20,91,20,0,0
481,1,1,0,0,0,20,91,20,0,0
482,0,2,0,0,0,20,91,20,0,0
484,1,3,0,0,0,20,91,20,0,0
484,0,3,0,0,0,20,91,20,0,0
483,2,2,0,0,0,20,91,20,0,0
480,3,3,0,0,0,20,59,22,0,0
482,3,1,0,0,0,20,59,22,0,0
482,5,0,0,0,0,20,59,22,0,0
484,5,1,0,0,0,20,59,22,0,0
482,4,1,0,0,0,20,59,22,0,0
481,2,1,0,0,0,20,59,22,0,0
481,3,0,0,0,0,20,59,22,0,0
481,3,1,0,0,0,20,59,22,0,0
482,4,2,0,0,0,20,59,22,0,0
484,3,3,0,0,0,20,59,22,0,0
481,2,1,0,0,0,20,59,22,0,0
479,0,0,0,0,0,23,42,20,0,0
483,0,-1,0,0,0,23,42,20,0,0
480,0,0,0,0,0,23,42,20,0,0
482,0,1,0,0,0,23,42,20,0,0
482,0,3,0,0,0,23,42,20,0,0
484,0,4,0,0,0,23,42,20,0,0
483,-1,2,0,0,0,23,42,20,0,0
481,-1,3,0,0,0,23,42,20,0,0
482,0,1,0,0,0,23,42,20,0,0
482,0,0,0,0,0,23,42,20,0,0
481,0,0,0,0,0,23,42,20,0,0
482,-1,1,0,0,0,23,39,21,0,0
483,0,0,0,0,0,23,39,21,0,0
481,0,-1,0,0,0,23,39,21,0,0
479,1,-1,0,0,0,23,39,21,0,0
480,0,0,0,0,0,23,39,21,0,0
481,0,0,0,0,0,23,39,21,0,0
485,2,0,0,0,0,23,39,21,0,0
483,2,0,0,0,0,23,39,21,0,0
481,1,0,0,0,0,23,39,21,0,0
481,0,-1,0,0,0,23,39,21,0,0
479,0,0,0,0,0,23,39,21,0,0
479,-1,0,0,0,0,22,24,23,0,0
484,-1,-1,0,0,0,22,24,23,0,0
479,-3,-1,0,0,0,22,24,23,0,0
478,-2,-2,0,0,0,22,24,23,0,0
478,-3,-1,0,0,0,22,24,23,0,0
479,-2,0,0,0,0,22,24,23,0,0
481,-2,-2,0,0,0,22,24,23,0,0
479,-1,0,0,0,0,22,24,23,0,0
483,-2,-2,0,0,0,22,24,23,0,0
482,-1,-1,0,0,0,22,24,23,0,0
479,0,-1,0,0,0,22,24,23,0,0
478,-1,-1,0,0,0,20,26,20,0,0
481,-3,0,0,0,0,20,26,20,0,0
482,-1,-1,0,0,0,20,26,20,0,0
482,0,-1,0,0,0,20,26,20,0,0
481,-1,-2,0,0,0,20,26,20,0,0
479,-1,-3,0,0,0,20,26,20,0,0
479,-1,-2,0,0,0,20,26,20,0,0
480,0,0,0,0,0,20,26,20,0,0
483,-1,0,0,0,0,20,26,20,0,0
483,-1,-1,0,0,0,20,26,20,0,0
479,0,-2,0,0,0,20,26,20,0,0
478,0,-4,0,0,0,20,26,24,0,0
479,-1,-2,0,0,0,20,26,24,0,0
479,0,-1,0,0,0,20,26,24,0,0
480,0,-2,0,0,0,20,26,24,0,0
480,0,-2,0,0,0,20,26,24,0,0
483,0,-1,0,0,0,20,26,24,0,0
481,0,-3,0,0,0,20,26,24,0,0
479,-1,-3,0,0,0,20,26,24,0,0
479,-1,-3,0,0,0,20,26,24,0,0
480,0,-3,0,0,0,20,26,24,0,0
480,0,-3,0,0,0,20,26,24,0,0
481,0,-2,0,0,0,22,78,20,0,0
481,0,-1,0,0,0,22,78,20,0,0
479,0,-1,0,0,0,22,78,20,0,0
480,0,0,0,0,0,22,78,20,0,0
483,0,-1,0,0,0,22,78,20,0,0
480,0,0,0,0,0,22,78,20,0,0
484,0,-1,0,0,0,22,78,20,0,0
481,0,0,0,0,0,22,78,20,0,0
482,0,-1,0,0,0,22,78,20,0,0
479,0,0,0,0,0,22,78,20,0,0
483,0,-1,0,0,0,22,78,20,0,0
477,1,0,0,0,0,23,78,21,0,0
484,3,0,0,0,0,23,78,21,0,0
482,5,0,0,0,0,23,78,21,0,0
481,6,0,0,0,0,23,78,21,0,0
481,6,0,0,0,0,23,78,21,0,0
482,5,1,0,0,0,23,78,21,0,0
483,6,0,0,0,0,23,78,21,0,0
482,5,-1,0,0,0,23,78,21,0,0
481,4,-2,0,0,0,23,78,21,0,0
481,3,-3,0,0,0,23,78,21,0,0
480,3,-1,0,0,0,23,78,21,0,0
478,4,-1,0,0,0,22,78,24,0,0
480,4,-2,0,0,0,22,78,24,0,0
480,4,-6,0,0,0,22,78,24,0,0
482,2,-5,0,0,0,22,78,24,0,0
481,1,-5,0,0,0,22,78,24,0,0
479,0,-3,0,0,0,22,78,24,0,0
480,-1,-1,0,0,0,22,78,24,0,0
481,-2,0,0,0,0,22,78,24,0,0
481,-1,0,0,0,0,22,78,24,0,0
483,-3,0,0,0,0,22,78,24,0,0
483,-2,0,0,0,0,22,78,24,0,0
480,-3,1,0,0,0,20,25,23,0,0
481,-2,1,0,0,0,20,25,23,0,0
481,-2,2,0,0,0,20,25,23,0,0
481,-3,2,0,0,0,20,25,23,0,0
483,-1,2,0,0,0,20,25,23,0,0
482,-2,3,0,0,0,20,25,23,0,0
481,-3,3,0,0,0,20,25,23,0,0
481,-4,3,0,0,0,20,25,23,0,0
482,-4,2,0,0,0,20,25,23,0,0
482,-4,2,0,0,0,20,25,23,0,0
482,-4,3,0,0,0,20,25,23,0,0
481,-3,4,0,0,0,20,55,22,0,0
482,-4,2,0,0,0,20,55,22,0,0
481,-4,1,0,0,0,20,55,22,0,0
481,-5,1,0,0,0,20,55,22,0,0
482,-5,2,0,0,0,20,55,22,0,0
481,-5,1,0,0,0,20,55,22,0,0
483,-4,3,0,0,0,20,55,22,0,0
483,-3,3,0,0,0,20,55,22,0,0
481,-4,3,0,0,0,20,55,22,0,0
481,-6,3,0,0,0,20,55,22,0,0
482,-6,3,0,0,0,20,55,22,0,0
480,-6,3,0,0,0,24,81,20,0,0
484,-8,4,0,0,0,24,81,20,0,0
484,-8,5,0,0,0,24,81,20,0,0
481,-5,4,0,0,0,24,81,20,0,0
483,-4,2,0,0,0,24,81,20,0,0
481,-4,3,0,0,0,24,81,20,0,0
481,-4,2,0,0,0,24,81,20,0,0
483,-2,2,0,0,0,24,81,20,0,0
481,-2,3,0,0,0,24,81,20,0,0
481,-3,4,0,0,0,24,81,20,0,0
481,-4,4,0,0,0,24,81,20,0,0
479,-5,4,0,0,0,24,96,21,0,0
481,-4,2,0,0,0,24,96,21,0,0
481,-5,2,0,0,0,24,96,21,0,0
483,-3,1,0,0,0,24,96,21,0,0
483,-5,1,0,0,0,24,96,21,0,0
481,-2,1,0,0,0,24,96,21,0,0
481,-1,2,0,0,0,24,96,21,0,0
482,-2,4,0,0,0,24,96,21,0,0
481,-1,4,0,0,0,24,96,21,0,0
483,-1,3,0,0,0,24,96,21,0,0
483,-2,3,0,0,0,24,96,21,0,0
478,-3,3,0,0,0,21,104,22,-193,0
473,-2,4,0,0,0,21,104,22,0,0
479,-1,5,0,0,0,21,104,22,0,0
479,0,5,0,0,0,21,104,22,0,0
483,0,5,0,0,0,21,104,22,0,0
480,-1,4,0,0,0,21,104,22,0,0
479,-1,4,0,0,0,21,104,22,0,0
479,0,2,0,0,0,21,104,22,0,0
479,0,1,0,0,0,21,104,22,0,0
480,0,-1,0,0,0,21,104,22,0,0
477,1,0,0,0,0,21,104,22,0,0
479,0,1,0,0,0,20,121,24,-811,0
475,-1,1,0,0,0,20,121,24,0,0
479,0,0,0,0,0,20,121,24,0,0
480,0,1,0,0,0,20,121,24,0,0
480,0,2,0,0,0,20,121,24,0,0
479,0,1,0,0,0,20,121,24,0,0
481,2,1,0,0,0,20,121,24,0,0
481,3,0,0,0,0,20,121,24,0,0
479,2,0,0,0,0,20,121,24,0,0
479,2,0,0,0,0,20,121,24,0,0
479,0,0,0,0,0,20,121,24,0,0
478,0,-1,0,0,0,20,116,22,239,0
474,1,-2,0,0,0,20,116,22,0,0
480,3,-2,0,0,0,20,116,22,0,0
479,3,-3,0,0,0,20,116,22,0,0
477,2,-4,0,0,0,20,116,22,0,0
478,1,-2,0,0,0,20,116,22,0,0
480,1,0,0,0,0,20,116,22,0,0
480,0,0,0,0,0,20,116,22,0,0
481,0,1,0,0,0,20,116,22,0,0
481,0,2,0,0,0,20,116,22,0,0
479,0,3,0,0,0,20,116,22,0,0
477,0,4,0,0,0,22,151,20,-1000,0
472,1,1,0,0,0,22,151,20,0,0
479,1,2,0,0,0,22,151,20,0,0
481,1,1,0,0,0,22,151,20,0,0
479,1,3,0,0,0,22,151,20,0,0
479,1,2,0,0,0,22,151,20,0,0
480,1,3,0,0,0,22,151,20,0,0
480,2,1,0,0,0,22,151,20,0,0
479,3,2,0,0,0,22,151,20,0,0
480,1,2,0,0,0,22,151,20,0,0
482,2,4,0,0,0,22,151,20,0,0
480,2,5,0,0,0,21,194,20,-1000,0
472,2,6,0,0,0,21,194,20,0,0
480,2,7,0,0,0,21,194,20,0,0
482,0,4,0,0,0,21,194,20,0,0
479,2,4,0,0,0,21,194,20,0,0
481,0,5,0,0,0,21,194,20,0,0
480,0,5,0,0,0,21,194,20,0,0
480,1,6,0,0,0,21,194,20,0,0
481,1,4,0,0,0,21,194,20,0,0
480,1,3,0,0,0,21,194,20,0,0
480,3,2,0,0,0,21,194,20,0,0
478,2,1,0,0,0,23,149,22,1000,0
475,3,0,0,0,0,23,149,22,0,0
481,4,1,0,0,0,23,149,22,0,0
479,3,0,0,0,0,23,149,22,0,0
479,1,0,0,0,0,23,149,22,0,0
479,2,0,0,0,0,23,149,22,0,0
479,0,0,0,0,0,23,149,22,0,0
481,0,0,0,0,0,23,149,22,0,0
480,0,-1,0,0,0,23,149,22,0,0
477,1,-1,0,0,0,23,149,22,0,0
477,2,-1,0,0,0,23,149,22,0,0
475,1,0,0,0,0,22,141,22,382,0
476,1,-2,0,0,0,22,141,22,0,0
478,2,-2,0,0,0,22,141,22,0,0
479,2,-3,0,0,0,22,141,22,0,0
479,0,-2,0,0,0,22,141,22,0,0
477,0,-2,0,0,0,22,141,22,0,0
477,0,-2,0,0,0,22,141,22,0,0
477,0,-2,0,0,0,22,141,22,0,0
477,0,-1,0,0,0,22,141,22,0,0
480,0,0,0,0,0,22,141,22,0,0
481,-1,0,0,0,0,22,141,22,0,0
477,-1,0,0,0,0,20,133,22,384,0
475,-1,1,0,0,0,20,133,22,0,0
479,0,2,0,0,0,20,133,22,0,0
481,0,3,0,0,0,20,133,22,0,0
481,1,3,0,0,0,20,133,22,0,0
481,4,2,0,0,0,20,133,22,0,0
481,4,0,0,0,0,20,133,22,0,0
479,4,0,0,0,0,20,133,22,0,0
480,2,0,0,0,0,20,133,22,0,0
479,1,0,0,0,0,20,133,22,0,0
479,0,0,0,0,0,20,133,22,0,0
479,-1,1,0,0,0,23,112,21,1000,0
475,0,0,0,0,0,23,112,21,0,0
479,0,1,0,0,0,23,112,21,0,0
480,0,2,0,0,0,23,112,21,0,0
480,-1,1,0,0,0,23,112,21,0,0
479,0,3,0,0,0,23,112,21,0,0
482,-1,3,0,0,0,23,112,21,0,0
478,0,2,0,0,0,23,112,21,0,0
480,0,2,0,0,0,23,112,21,0,0
481,0,0,0,0,0,23,112,21,0,0
480,0,1,0,0,0,23,112,21,0,0
478,2,0,0,0,0,21,92,20,576,0
478,4,0,0,0,0,21,92,20,0,0
484,5,0,0,0,0,21,92,20,0,0
483,5,0,0,0,0,21,92,20,0,0
482,5,0,0,0,0,21,92,20,0,0
482,6,0,0,0,0,21,92,20,0,0
482,7,0,0,0,0,21,92,20,0,0
482,6,1,0,0,0,21,92,20,0,0
484,6,0,0,0,0,21,92,20,0,0
484,4,0,0,0,0,21,92,20,0,0
483,2,1,0,0,0,21,92,20,0,0
480,0,1,0,0,0,23,48,23,0,0
483,1,2,0,0,0,23,48,23,0,0
482,2,2,0,0,0,23,48,23,0,0
484,2,1,0,0,0,23,48,23,0,0
483,0,1,0,0,0,23,48,23,0,0
481,0,1,0,0,0,23,48,23,0,0
480,0,1,0,0,0,23,48,23,0,0
482,-2,2,0,0,0,23,48,23,0,0
481,-1,1,0,0,0,23,48,23,0,0
483,0,2,0,0,0,23,48,23,0,0
482,-1,3,0,0,0,23,48,23,0,0
479,-2,2,0,0,0,22,28,21,0,0
481,-3,1,0,0,0,22,28,21,0,0
481,-3,2,0,0,0,22,28,21,0,0
481,-2,3,0,0,0,22,28,21,0,0
481,-3,2,0,0,0,22,28,21,0,0
483,0,2,0,0,0,22,28,21,0,0
482,0,3,0,0,0,22,28,21,0,0
482,1,3,0,0,0,22,28,21,0,0
481,2,3,0,0,0,22,28,21,0,0
481,1,2,0,0,0,22,28,21,0,0
481,1,3,0,0,0,22,28,21,0,0
482,1,2,0,0,0,20,23,22,0,0
484,1,0,0,0,0,20,23,22,0,0
481,1,1,0,0,0,20,23,22,0,0
482,1,0,0,0,0,20,23,22,0,0
482,2,0,0,0,0,20,23,22,0,0
482,1,1,0,0,0,20,23,22,0,0
483,3,0,0,0,0,20,23,22,0,0
483,2,1,0,0,0,20,23,22,0,0
481,1,1,0,0,0,20,23,22,0,0
482,3,2,0,0,0,20,23,22,0,0
481,3,1,0,0,0,20,23,22,0,0
480,2,1,0,0,0,25,23,22,0,0
483,0,2,0,0,0,25,23,22,0,0
482,0,2,0,0,0,25,23,22,0,0
482,0,0,0,0,0,25,23,22,0,0
481,-1,0,0,0,0,25,23,22,0,0
481,-1,0,0,0,0,25,23,22,0,0
483,0,-1,0,0,0,25,23,22,0,0
481,2,-1,0,0,0,25,23,22,0,0
482,3,-1,0,0,0,25,23,22,0,0
481,4,-1,0,0,0,25,23,22,0,0
479,5,-2,0,0,0,25,23,22,0,0
478,4,-1,0,0,0,20,76,20,0,0
480,3,-2,0,0,0,20,76,20,0,0
480,3,-3,0,0,0,20,76,20,0,0
482,4,-3,0,0,0,20,76,20,0,0
482,6,-3,0,0,0,20,76,20,0,0
480,7,-5,0,0,0,20,76,20,0,0
479,5,-5,0,0,0,20,76,20,0,0
481,3,-5,0,0,0,20,76,20,0,0
480,4,-6,0,0,0,20,76,20,0,0
483,3,-6,0,0,0,20,76,20,0,0
480,0,-5,0,0,0,20,76,20,0,0
477,0,-3,0,0,0,21,70,22,0,0
480,0,-1,0,0,0,21,70,22,0,0
480,0,-1,0,0,0,21,70,22,0,0
479,-1,-1,0,0,0,21,70,22,0,0
479,-1,0,0,0,0,21,70,22,0,0
483,-3,0,0,0,0,21,70,22,0,0
483,-2,0,0,0,0,21,70,22,0,0
481,-1,-1,0,0,0,21,70,22,0,0
479,0,0,0,0,0,21,70,22,0,0
482,0,1,0,0,0,21,70,22,0,0
482,0,0,0,0,0,21,70,22,0,0
482,-1,1,0,0,0,22,28,21,0,0
484,0,1,0,0,0,22,28,21,0,0
482,0,3,0,0,0,22,28,21,0,0
481,1,1,0,0,0,22,28,21,0,0
483,1,0,0,0,0,22,28,21,0,0
482,2,1,0,0,0,22,28,21,0,0
484,3,0,0,0,0,22,28,21,0,0
482,4,0,0,0,0,22,28,21,0,0
481,5,0,0,0,0,22,28,21,0,0
482,4,0,0,0,0,22,28,21,0,0
483,6,-2,0,0,0,22,28,21,0,0
478,4,-1,0,0,0,23,34,23,0,0
482,4,-2,0,0,0,23,34,23,0,0
480,5,-2,0,0,0,23,34,23,0,0
480,6,-4,0,0,0,23,34,23,0,0
480,6,-2,0,0,0,23,34,23,0,0
479,6,0,0,0,0,23,34,23,0,0
482,5,-1,0,0,0,23,34,23,0,0
479,5,0,0,0,0,23,34,23,0,0
484,4,-1,0,0,0,23,34,23,0,0
482,5,-1,0,0,0,23,34,23,0,0
479,4,-1,0,0,0,23,34,23,0,0
478,5,0,0,0,0,24,67,22,0,0
482,3,0,0,0,0,24,67,22,0,0
481,1,0,0,0,0,24,67,22,0,0
485,2,1,0,0,0,24,67,22,0,0
483,1,2,0,0,0,24,67,22,0,0
481,2,1,0,0,0,24,67,22,0,0
482,3,0,0,0,0,24,67,22,0,0
481,2,0,0,0,0,24,67,22,0,0
481,0,0,0,0,0,24,67,22,0,0
484,0,0,0,0,0,24,67,22,0,0
482,0,1,0,0,0,24,67,22,0,0
480,1,2,0,0,0,20,71,20,0,0
481,0,2,0,0,0,20,71,20,0,0
481,1,2,0,0,0,20,71,20,0,0
482,3,0,0,0,0,20,71,20,0,0
484,2,1,0,0,0,20,71,20,0,0
483,1,0,0,0,0,20,71,20,0,0
482,0,0,0,0,0,20,71,20,0,0
482,1,1,0,0,0,20,71,20,0,0
482,0,1,0,0,0,20,71,20,0,0
482,0,2,0,0,0,20,71,20,0,0
482,0,3,0,0,0,20,71,20,0,0
481,0,1,0,0,0,20,112,22,-578,0
475,0,0,0,0,0,20,112,22,0,0
479,0,-1,0,0,0,20,112,22,0,0
479,0,-2,0,0,0,20,112,22,0,0
479,2,-3,0,0,0,20,112,22,0,0
477,2,-3,0,0,0,20,112,22,0,0
479,1,-3,0,0,0,20,112,22,0,0
479,1,-1,0,0,0,20,112,22,0,0
477,0,0,0,0,0,20,112,22,0,0
481,1,-1,0,0,0,20,112,22,0,0
477,1,0,0,0,0,20,112,22,0,0
478,0,2,0,0,0,21,99,20,573,0
479,2,1,0,0,0,21,99,20,0,0
484,1,0,0,0,0,21,99,20,0,0
482,0,-1,0,0,0,21,99,20,0,0
482,0,-2,0,0,0,21,99,20,0,0
480,0,-3,0,0,0,21,99,20,0,0
480,-1,-4,0,0,0,21,99,20,0,0
479,-2,-3,0,0,0,21,99,20,0,0
481,-3,-2,0,0,0,21,99,20,0,0
481,-2,-1,0,0,0,21,99,20,0,0
480,-3,0,0,0,0,21,99,20,0,0
480,-1,-1,0,0,0,23,131,20,-1000,0
469,0,-1,0,0,0,23,131,20,0,0
478,0,-3,0,0,0,23,131,20,0,0
480,0,-1,0,0,0,23,131,20,0,0
477,0,0,0,0,0,23,131,20,0,0
480,1,0,0,0,0,23,131,20,0,0
480,3,0,0,0,0,23,131,20,0,0
479,2,0,0,0,0,23,131,20,0,0
480,0,1,0,0,0,23,131,20,0,0
480,1,3,0,0,0,23,131,20,0,0
481,1,3,0,0,0,23,131,20,0,0
479,3,1,0,0,0,22,131,23,0,0
479,3,0,0,0,0,22,131,23,0,0
479,1,0,0,0,0,22,131,23,0,0
479,1,0,0,0,0,22,131,23,0,0
480,0,1,0,0,0,22,131,23,0,0
482,0,3,0,0,0,22,131,23,0,0
480,0,3,0,0,0,22,131,23,0,0
479,0,2,0,0,0,22,131,23,0,0
479,0,3,0,0,0,22,131,23,0,0
480,0,3,0,0,0,22,131,23,0,0
479,0,2,0,0,0,22,131,23,0,0
479,0,0,0,0,0,20,233,21,-1000,0
472,0,1,0,0,0,20,233,21,0,0
480,1,1,0,0,0,20,233,21,0,0
479,1,2,0,0,0,20,233,21,0,0
479,0,2,0,0,0,20,233,21,0,0
480,0,2,0,0,0,20,233,21,0,0
479,-1,2,0,0,0,20,233,21,0,0
480,-1,2,0,0,0,20,233,21,0,0
481,0,0,0,0,0,20,233,21,0,0
480,0,2,0,0,0,20,233,21,0,0
479,1,1,0,0,0,20,233,21,0,0
477,2,0,0,0,0,20,210,21,1000,0
472,0,0,0,0,0,20,210,21,0,0
481,0,-2,0,0,0,20,210,21,0,0
478,2,-1,0,0,0,20,210,21,0,0
477,0,0,0,0,0,20,210,21,0,0
479,0,0,0,0,0,20,210,21,0,0
479,0,1,0,0,0,20,210,21,0,0
480,2,0,0,0,0,20,210,21,0,0
479,2,0,0,0,0,20,210,21,0,0
481,1,0,0,0,0,20,210,21,0,0
482,1,1,0,0,0,20,210,21,0,0
478,0,0,0,0,0,22,210,20,0,0
479,-1,1,0,0,0,22,210,20,0,0
480,0,0,0,0,0,22,210,20,0,0
479,0,0,0,0,0,22,210,20,0,0
481,0,-1,0,0,0,22,210,20,0,0
477,1,0,0,0,0,22,210,20,0,0
480,0,0,0,0,0,22,210,20,0,0
480,1,0,0,0,0,22,210,20,0,0
480,0,1,0,0,0,22,210,20,0,0
479,0,0,0,0,0,22,210,20,0,0
479,-2,0,0,0,0,22,210,20,0,0
480,-2,0,0,0,0,21,127,20,1000,0
475,0,-1,0,0,0,21,127,20,0,0
478,-1,-2,0,0,0,21,127,20,0,0
477,0,-2,0,0,0,21,127,20,0,0
478,0,-1,0,0,0,21,127,20,0,0
478,1,-2,0,0,0,21,127,20,0,0
480,2,-3,0,0,0,21,127,20,0,0
478,2,-3,0,0,0,21,127,20,0,0
477,1,-2,0,0,0,21,127,20,0,0
478,0,0,0,0,0,21,127,20,0,0
479,2,0,0,0,0,21,127,20,0,0
476,3,0,0,0,0,23,84,21,1000,0
475,1,0,0,0,0,23,84,21,0,0
484,3,0,0,0,0,23,84,21,0,0
481,2,-1,0,0,0,23,84,21,0,0
480,1,-2,0,0,0,23,84,21,0,0
479,2,-3,0,0,0,23,84,21,0,0
480,0,-2,0,0,0,23,84,21,0,0
479,0,-4,0,0,0,23,84,21,0,0
481,0,-2,0,0,0,23,84,21,0,0
481,0,-1,0,0,0,23,84,21,0,0
479,0,-1,0,0,0,23,84,21,0,0
478,0,-1,0,0,0,20,53,22,0,0
479,2,-1,0,0,0,20,53,22,0,0
479,2,0,0,0,0,20,53,22,0,0
484,2,-1,0,0,0,20,53,22,0,0
480,3,-2,0,0,0,20,53,22,0,0
479,2,-1,0,0,0,20,53,22,0,0
480,3,-2,0,0,0,20,53,22,0,0
479,3,-3,0,0,0,20,53,22,0,0
479,3,-2,0,0,0,20,53,22,0,0
479,2,-2,0,0,0,20,53,22,0,0
482,1,-1,0,0,0,20,53,22,0,0
479,0,-1,0,0,0,20,38,23,0,0
480,0,0,0,0,0,20,38,23,0,0
482,0,0,0,0,0,20,38,23,0,0
481,1,0,0,0,0,20,38,23,0,0
481,1,1,0,0,0,20,38,23,0,0
484,2,0,0,0,0,20,38,23,0,0
483,1,1,0,0,0,20,38,23,0,0
481,1,1,0,0,0,20,38,23,0,0
482,0,1,0,0,0,20,38,23,0,0
482,0,0,0,0,0,20,38,23,0,0
483,0,-1,0,0,0,20,38,23,0,0
480,0,-2,0,0,0,22,22,20,0,0
479,0,-3,0,0,0,22,22,20,0,0
479,1,-4,0,0,0,22,22,20,0,0
480,0,-3,0,0,0,22,22,20,0,0
480,-1,-2,0,0,0,22,22,20,0,0
480,-3,0,0,0,0,22,22,20,0,0
482,-1,0,0,0,0,22,22,20,0,0
484,-2,1,0,0,0,22,22,20,0,0
482,-3,1,0,0,0,22,22,20,0,0
480,-3,0,0,0,0,22,22,20,0,0
482,-1,0,0,0,0,22,22,20,0,0
480,0,0,0,0,0,21,22,20,0,0
482,-1,1,0,0,0,21,22,20,0,0
484,-2,1,0,0,0,21,22,20,0,0
483,-3,0,0,0,0,21,22,20,0,0
481,-4,0,0,0,0,21,22,20,0,0
482,-3,0,0,0,0,21,22,20,0,0
482,-1,0,0,0,0,21,22,20,0,0
481,-1,0,0,0,0,21,22,20,0,0
483,0,0,0,0,0,21,22,20,0,0
483,1,-1,0,0,0,21,22,20,0,0
480,1,0,0,0,0,21,22,20,0,0
481,4,-2,0,0,0,22,22,22,0,0
480,3,-1,0,0,0,22,22,22,0,0
479,1,0,0,0,0,22,22,22,0,0
485,0,-1,0,0,0,22,22,22,0,0
479,-1,0,0,0,0,22,22,22,0,0
483,-2,1,0,0,0,22,22,22,0,0
481,-2,1,0,0,0,22,22,22,0,0
481,-1,0,0,0,0,22,22,22,0,0
481,-2,1,0,0,0,22,22,22,0,0
482,-2,1,0,0,0,22,22,22,0,0
482,0,2,0,0,0,22,22,22,0,0
479,-4,1,0,0,0,22,175,21,-1000,0
471,-5,2,0,0,0,22,175,21,0,0
479,-5,3,0,0,0,22,175,21,0,0
479,-3,4,0,0,0,22,175,21,0,0
479,-4,4,0,0,0,22,175,21,0,0
480,-4,3,0,0,0,22,175,21,0,0
482,-2,6,0,0,0,22,175,21,0,0
480,0,4,0,0,0,22,175,21,0,0
479,-1,4,0,0,0,22,175,21,0,0
479,0,0,0,0,0,22,175,21,0,0
479,1,0,0,0,0,22,175,21,0,0
479,0,0,0,0,0,20,175,23,0,0
479,0,0,0,0,0,20,175,23,0,0
481,-1,0,0,0,0,20,175,23,0,0
480,-2,1,0,0,0,20,175,23,0,0
479,-1,0,0,0,0,20,175,23,0,0
479,-3,2,0,0,0,20,175,23,0,0
479,-3,0,0,0,0,20,175,23,0,0
481,-3,0,0,0,0,20,175,23,0,0
480,-4,0,0,0,0,20,175,23,0,0
479,-4,1,0,0,0,20,175,23,0,0
479,-3,1,0,0,0,20,175,23,0,0
476,-2,1,0,0,0,22,193,20,-862,0
472,-3,1,0,0,0,22,193,20,0,0
481,-4,2,0,0,0,22,193,20,0,0
479,-4,2,0,0,0,22,193,20,0,0
479,-3,0,0,0,0,22,193,20,0,0
479,0,0,0,0,0,22,193,20,0,0
480,-1,0,0,0,0,22,193,20,0,0
480,0,1,0,0,0,22,193,20,0,0
481,0,3,0,0,0,22,193,20,0,0
481,0,1,0,0,0,22,193,20,0,0
481,0,2,0,0,0,22,193,20,0,0
478,0,3,0,0,0,20,179,20,674,0
475,1,4,0,0,0,20,179,20,0,0
480,2,2,0,0,0,20,179,20,0,0
480,4,2,0,0,0,20,179,20,0,0
481,4,2,0,0,0,20,179,20,0,0
481,3,0,0,0,0,20,179,20,0,0
480,2,2,0,0,0,20,179,20,0,0
480,2,0,0,0,0,20,179,20,0,0
479,1,2,0,0,0,20,179,20,0,0
480,0,3,0,0,0,20,179,20,0,0
482,0,2,0,0,0,20,179,20,0,0
477,1,4,0,0,0,23,155,22,1000,0
473,1,5,0,0,0,23,155,22,0,0
480,3,3,0,0,0,23,155,22,0,0
479,3,5,0,0,0,23,155,22,0,0
480,3,3,0,0,0,23,155,22,0,0
479,3,3,0,0,0,23,155,22,0,0
481,3,2,0,0,0,23,155,22,0,0
481,3,0,0,0,0,23,155,22,0,0
479,3,0,0,0,0,23,155,22,0,0
479,3,0,0,0,0,23,155,22,0,0
480,5,0,0,0,0,23,155,22,0,0
477,4,0,0,0,0,22,155,21,0,0
482,6,0,0,0,0,22,155,21,0,0
480,6,-1,0,0,0,22,155,21,0,0
477,5,0,0,0,0,22,155,21,0,0
480,6,0,0,0,0,22,155,21,0,0
480,6,0,0,0,0,22,155,21,0,0
480,5,2,0,0,0,22,155,21,0,0
479,6,2,0,0,0,22,155,21,0,0
481,7,1,0,0,0,22,155,21,0,0
482,6,0,0,0,0,22,155,21,0,0
480,7,0,0,0,0,22,155,21,0,0
477,7,-2,0,0,0,21,182,21,-1000,0
469,6,-1,0,0,0,21,182,21,0,0
477,7,0,0,0,0,21,182,21,0,0
482,6,0,0,0,0,21,182,21,0,0
480,7,-2,0,0,0,21,182,21,0,0
478,7,0,0,0,0,21,182,21,0,0
479,5,0,0,0,0,21,182,21,0,0
479,5,1,0,0,0,21,182,21,0,0
480,3,2,0,0,0,21,182,21,0,0
481,4,2,0,0,0,21,182,21,0,0
480,5,2,0,0,0,21,182,21,0,0
476,3,1,0,0,0,23,191,24,-432,0
472,2,1,0,0,0,23,191,24,0,0
479,3,1,0,0,0,23,191,24,0,0
479,4,0,0,0,0,23,191,24,0,0
480,3,1,0,0,0,23,191,24,0,0
481,1,2,0,0,0,23,191,24,0,0
481,2,3,0,0,0,23,191,24,0,0
479,3,2,0,0,0,23,191,24,0,0
479,2,0,0,0,0,23,191,24,0,0
479,2,0,0,0,0,23,191,24,0,0
479,0,0,0,0,0,23,191,24,0,0
479,2,0,0,0,0,20,224,20,-1000,0
471,0,0,0,0,0,20,224,20,0,0
480,2,0,0,0,0,20,224,20,0,0
480,1,1,0,0,0,20,224,20,0,0
