437,40,10,0,231,231,284,285,21,20 
449,9,-25,563,20,5,0,315,315,217,217,21,23
449,7,-16,559,20,5,0,315,315,217,217,21,23
448,451,5,-14,555,20,5,0,319,315,217,217,20,23
451,6,0,553,20,5,0,311,315,217,217,20,23
455,1,-8,554,20,5,0,311,315,217,217,22,23
451,-5,-14,552,20,5,0,310,315,212,217,22,23
449,2,-2,550,20,5,0,311,315,211,217,21,23
451,2,7,545,20,5,0,310,315,211,217,20,23
453,17,14,544,20,5,0,311,315,211,217,20,23
448,11,-7,541,20,5,0,311,311,210,210,20,20
450,5,-10,536,20,5,0,311,311,210,210,22,20
451,4,-19,533,20,5,0,311,311,207,210,22,20
451,-7,-33,533,20,5,0,310,311,207,210,24,20
451,-12,-23,522,20,5,0,311,311,207,210,25,20
448,-18,-14,522,20,5,0,305,311,207,210,22,20
446,-7,-17,518,20,5,0,305,311,207,210,21,20
449,0,-22,516,20,5,0,305,311,207,210,25,20
449,3,-14,514,20,5,0,305,311,207,210,24,20
449,-12,-19,513,20,5,0,304,311,207,210,21,20
448,-15,3,510,20,5,0,305,311,206,210,20,20
449,6,5,506,20,5,0,302,302,207,207,20,20
455,4,-8,503,20,5,0,304,302,207,207,23,20
452,1,-13,501,20,5,0,302,302,201,207,22,20
452,-17,-26,501,20,5,0,302,302,198,207,22,20
448,-22,-31,500,20,5,0,302,302,198,207,21,20
447,-18,-38,496,20,5,0,302,302,198,207,20,20
446,-12,-34,493,20,5,0,301,302,199,207,20,20
447,2,-13,493,20,5,0,302,302,199,207,23,20
451,-8,-31,491,20,5,0,302,302,193,207,23,20
449,-1,-13,489,20,5,0,302,302,193,207,23,20
449,-3,-5,488,20,5,0,302,302,193,207,24,20
450,1,-2,485,20,5,0,295,295,193,193,22,22
451,5,-18,482,20,5,0,295,295,192,193,21,22
451,-3,-26,477,20,5,0,295,295,193,193,22,22
449,-12,-23,473,20,5,0,294,295,193,193,22,22
446,-25,-21,472,20,5,0,295,295,193,193,21,22
447,-22,-35,473,20,5,0,295,295,193,193,20,22
447,-35,-41,469,20,5,0,291,295,193,193,20,22
447,-31,-34,468,20,5,0,290,295,194,193,22,22
446,-39,-16,469,20,5,0,290,295,183,193,22,22
447,-7,-5,471,20,5,0,291,295,181,193,22,22
451,-6,-9,469,20,5,0,291,295,181,193,20,22
450,0,23,471,20,5,0,291,291,180,180,20,20
453,-2,1,470,20,5,0,291,291,182,180,20,20
454,-3,-22,468,20,5,0,291,291,182,180,23,20
450,4,-10,465,20,5,0,290,291,175,180,23,20
449,7,-21,463,20,5,0,291,291,175,180,21,20
449,16,-24,464,20,5,0,291,291,175,180,23,20
448,10,-16,462,20,5,0,282,291,174,180,23,20
448,11,-6,463,20,5,0,282,291,175,180,22,20
450,10,-17,465,20,5,0,282,291,175,180,22,20
449,17,-26,464,20,5,0,282,291,175,180,22,20
449,10,-18,463,20,5,0,282,291,175,180,22,20
446,16,8,462,20,5,0,280,280,175,175,22,22
453,26,-4,472,20,5,0,275,280,172,175,22,22
450,28,-5,471,20,5,0,275,280,174,175,24,22
449,39,-21,473,20,5,0,275,280,164,175,21,22
448,33,-27,472,20,5,0,276,280,162,175,23,22
447,24,-32,476,20,5,0,276,280,161,175,22,22
447,11,-38,476,20,5,0,276,280,162,175,22,22
447,8,-24,473,20,5,0,275,280,161,175,22,22
449,10,-7,471,20,5,0,278,280,163,175,25,22
451,13,3,467,20,5,0,276,280,156,175,25,22
453,6,-8,467,20,5,0,278,280,156,175,23,22
450,6,-14,467,20,5,0,278,278,156,156,25,25
449,-4,-4,466,20,5,0,265,278,155,156,23,25
450,-8,-31,463,20,5,0,264,278,155,156,24,25
448,-21,-32,464,20,5,0,264,278,156,156,24,25
446,-32,-32,464,20,5,0,265,278,155,156,23,25
447,-19,-17,455,20,5,0,268,278,155,156,23,25
447,-14,0,456,20,5,0,262,278,156,156,22,25
450,-13,-10,453,20,5,0,257,278,156,156,22,25
449,-21,-11,454,20,5,0,257,278,156,156,26,25
449,-32,-29,448,20,5,0,257,278,145,156,24,25
448,-52,-21,445,20,5,0,257,278,142,156,22,25
444,-57,-4,446,20,5,0,258,258,142,142,21,21
449,-43,2,443,20,5,0,257,258,143,142,21,21
451,-53,3,447,20,5,0,258,258,142,142,21,21
450,-38,-3,447,20,5,0,258,258,142,142,23,21
449,-27,0,447,20,5,0,257,258,137,142,23,21
450,-34,-12,444,20,5,0,260,258,137,142,25,21
447,-37,-18,442,20,5,0,259,258,137,142,24,21
448,-36,-23,439,20,5,0,243,258,136,142,24,21
448,-49,-25,441,20,5,0,243,258,136,142,23,21
449,-60,-27,440,20,5,0,243,258,136,142,24,21
446,-49,-22,442,20,5,0,242,258,137,142,22,21
445,-38,-1,444,20,5,0,242,242,136,136,21,21
449,-34,-11,445,20,5,0,237,242,137,136,20,21
446,-49,-5,444,20,5,0,235,242,135,136,20,21
449,-36,-3,445,20,5,0,235,242,136,136,22,21
449,-12,-18,444,20,5,0,235,242,128,136,21,21
447,-4,-21,441,20,5,0,235,242,126,136,20,21
450,-6,-32,443,20,5,0,235,242,126,136,20,21
449,5,-33,444,20,5,0,235,242,127,136,20,21
451,7,-26,446,20,5,0,235,242,128,136,21,21
448,448,1,-25,450,20,5,0,235,242,124,136,23,21
447,8,-28,450,20,5,0,235,235,124,124,21,21
449,16,-20,453,20,5,0,229,235,124,124,22,21
448,34,12,450,20,5,0,219,235,123,124,24,21
449,34,-9,447,20,5,0,219,235,124,124,23,21
450,33,-18,446,20,5,0,219,235,124,124,22,21
449,29,-16,447,20,5,0,219,235,124,124,21,21
448,17,-40,446,20,5,0,219,235,124,124,20,21
449,12,-27,445,20,5,0,211,235,124,124,20,21
448,9,-12,445,20,5,0,212,235,124,124,20,21
448,-1,-9,445,20,5,0,211,235,124,124,22,21
450,10,-9,445,20,5,0,211,235,117,124,22,21
447,2,-25,447,20,5,0,211,211,115,115,20,20
450,12,-15,448,20,5,0,211,211,115,115,20,20
448,16,0,449,20,5,0,211,211,116,115,20,20
452,11,-2,447,20,5,0,211,211,117,115,21,20
450,23,-14,445,20,5,0,211,211,114,115,22,20
450,20,-12,445,20,5,0,212,211,111,115,21,20
449,451,-1,-25,441,20,5,0,206,211,112,115,24,20
448,1,-33,443,20,5,0,195,211,111,115,22,20
449,1,-18,443,20,5,0,194,211,112,115,22,20
449,4,-8,445,20,5,0,195,211,112,115,24,20
448,1,5,443,20,5,0,194,194,112,112,22,22
452,-7,9,445,20,5,0,194,194,112,112,20,22
453,4,18,442,20,5,0,187,194,112,112,20,22
453,17,32,440,20,5,0,184,194,112,112,20,22
450,37,16,439,20,5,0,184,194,112,112,23,22
451,37,7,441,20,5,0,184,194,105,112,23,22
451,36,-11,439,20,5,0,184,194,103,112,21,22
448,22,-26,439,20,5,0,184,194,103,112,20,22
447,19,-13,438,20,5,0,184,194,104,112,20,22
447,15,-17,442,20,5,0,184,194,103,112,21,22
447,25,14,446,20,5,0,184,194,100,112,21,22
448,26,12,450,20,5,0,184,184,98,98,23,23
453,26,3,451,20,5,0,184,184,99,98,21,23
457,26,30,451,20,5,0,173,184,99,98,21,23
453,28,9,447,20,5,0,166,184,99,98,23,23
457,29,9,447,20,5,0,165,184,99,98,23,23
455,41,1,448,20,5,0,165,184,99,98,23,23
455,45,9,444,20,5,0,166,184,99,98,22,23
455,28,7,443,20,5,0,166,184,99,98,22,23
455,24,-10,446,20,5,0,156,184,99,98,21,23
452,20,-12,445,20,5,0,153,184,100,98,24,23
26,-13,445,20,5,0,153,184,99,98,24,23
451,32,-4,445,20,5,0,153,153,90,90,23,23
455,27,6,446,20,5,0,153,153,89,90,21,23
457,27,13,448,20,5,0,153,153,89,90,20,23
453,24,24,446,20,5,0,153,153,90,90,20,23
454,453,7,16,451,20,5,0,153,153,88,90,25,23
455,23,19,451,20,5,0,153,153,85,90,22,23
453,24,13,456,20,5,0,153,153,84,90,23,23
453,25,17,460,20,5,0,142,153,84,90,23,23
455,35,11,464,20,5,0,133,153,84,90,22,23
454,23,20,466,20,5,0,130,153,85,90,22,23
454,13,20,469,20,5,0,130,130,84,84,23,23
453,8,7,472,20,5,0,130,130,85,84,22,23
457,-7,-5,476,20,5,0,135,130,84,84,20,23
455,-16,-19,480,20,5,0,122,130,84,84,20,23
451,-17,-30,484,20,5,0,118,130,87,84,20,23
451,-32,-30,486,20,5,0,118,130,86,84,22,23
451,-35,-32,491,20,5,0,118,130,73,84,23,23
452,-48,-29,495,20,5,0,118,130,73,84,21,23
453,-48,-22,501,20,5,0,117,130,73,84,20,23
452,-44,-19,504,20,5,0,118,130,73,84,20,23
452,-44,-23,504,20,5,0,118,130,75,84,20,23
448,-41,-20,510,20,5,0,118,118,71,71,22,22
451,-32,-26,510,20,5,0,117,118,68,71,20,22
451,-29,-10,512,20,5,0,120,118,67,71,25,22
451,-22,15,514,20,5,0,95,118,67,71,23,22
455,-16,8,513,20,5,0,91,118,68,71,23,22
457,-17,-4,515,20,5,0,90,118,67,71,23,22
457,-9,2,514,20,5,0,91,118,69,71,23,22
458,-2,12,515,20,5,0,90,118,68,71,22,22
459,-3,11,517,20,5,0,91,118,68,71,20,22
456,-21,-6,515,20,5,0,79,118,70,71,19,22
455,-24,8,514,20,5,0,77,118,69,71,20,22
455,-30,3,519,20,5,0,78,78,68,68,22,22
460,-37,13,526,20,5,0,78,78,59,68,22,22
457,-39,13,533,20,5,0,78,78,59,68,21,22
458,-41,12,532,20,5,0,78,78,58,68,20,22
457,-32,21,537,20,5,0,78,78,59,68,20,22
458,-49,29,540,20,5,0,78,78,58,68,20,22
456,-49,23,543,20,5,0,78,78,58,68,23,22
457,-39,38,540,20,5,0,78,78,56,68,22,22
457,-56,36,540,20,5,0,78,78,56,68,24,22
457,457,-47,38,538,20,5,0,54,78,57,68,22,22
455,-58,26,539,20,5,0,54,54,57,57,22,22
459,-36,24,539,20,5,0,53,54,56,57,21,22
456,-31,7,539,20,5,0,54,54,57,57,21,22
461,-31,9,538,20,5,0,56,54,57,57,20,22
458,-41,-10,537,20,5,0,48,54,57,57,20,22
455,-47,0,535,20,5,0,46,54,57,57,20,22
459,-31,-1,534,20,5,0,46,54,56,57,20,22
458,-25,0,535,20,5,0,46,54,55,57,23,22
458,-30,-9,536,20,5,0,46,54,55,57,23,22
457,-37,-13,538,20,5,0,46,54,55,57,20,22
457,454,-30,-42,533,20,5,0,47,47,52,52,18,18
457,-15,-35,530,20,5,0,46,47,55,52,22,18
455,-9,-41,529,20,5,0,47,47,55,52,20,18
457,-10,-47,529,20,5,0,46,47,55,52,22,18
454,-1,-37,529,20,5,0,46,47,55,52,22,18
457,-2,-26,529,20,5,0,36,47,56,52,22,18
457,-1,-36,530,20,5,0,35,47,56,52,22,18
457,-12,-37,529,20,5,0,35,47,56,52,23,18
457,9,-48,530,20,5,0,37,47,56,52,22,18
460,35,-37,531,20,5,0,37,47,57,52,21,18
456,30,-45,532,20,5,0,36,47,56,52,20,18
454,30,-59,533,20,5,0,35,35,56,56,20,20
456,29,-52,531,20,5,0,34,35,57,56,22,20
456,26,-53,534,20,5,0,34,35,58,56,22,20
455,37,-54,535,20,5,0,36,35,58,56,22,20
456,29,-58,536,20,5,0,37,35,58,56,22,20
456,23,-60,536,20,5,0,35,35,59,56,22,20
458,3,-53,536,20,5,0,37,35,56,56,24,20
459,-4,-41,537,20,5,0,35,35,60,56,22,20
457,-8,-29,536,20,5,0,35,35,60,56,25,20
457,-2,-20,527,20,5,0,34,35,59,56,23,20
457,-2,-27,526,20,5,0,34,35,59,56,25,20
455,-11,-36,523,20,5,0,36,36,60,60,28,28
455,0,-34,523,20,5,0,36,36,60,60,24,28
457,0,-34,523,20,5,0,36,36,60,60,24,28
459,2,-28,523,20,5,0,36,36,59,60,24,28
457,-10,-11,520,20,5,0,38,36,60,60,30,28
457,0,0,516,20,5,0,38,36,60,60,29,28
461,-8,3,515,20,5,0,38,36,60,60,29,28
461,-8,15,513,20,5,0,38,36,60,60,30,28
458,-25,13,512,20,5,0,38,36,61,60,33,28
457,-7,20,510,20,5,0,38,36,63,60,31,28
459,-30,21,507,20,5,0,39,36,62,60,22,28
455,-36,29,507,20,5,0,38,38,63,63,20,20
459,-30,49,505,20,5,0,38,38,62,63,20,20
459,458,-27,34,500,20,5,0,36,38,62,63,23,20
457,-42,35,496,20,5,0,38,38,61,63,21,20
456,-51,36,494,20,5,0,39,38,61,63,22,20
456,-40,15,493,20,5,0,38,38,61,63,23,20
457,-53,0,494,20,5,0,39,38,62,63,22,20
459,-58,-8,494,20,5,0,39,38,62,63,22,20
458,459,-35,-1,497,20,5,0,38,38,63,63,24,20
457,-39,0,497,20,5,0,40,40,62,62,22,22
459,-16,7,498,20,5,0,39,40,62,62,23,22
459,-3,27,501,20,5,0,39,40,62,62,22,22
459,459,3,4,500,20,5,0,40,40,62,62,23,22
461,7,17,500,20,5,0,40,40,63,62,22,22
459,18,16,500,20,5,0,40,40,62,62,20,22
459,7,1,498,20,5,0,40,40,63,62,20,22
462,2,-10,496,20,5,0,40,40,63,62,20,22
458,-9,-2,494,20,5,0,40,40,63,62,22,22
458,-8,-17,494,20,5,0,40,40,63,62,21,22
455,-7,-29,495,20,5,0,41,41,63,63,21,21
457,-9,-31,496,20,5,0,43,41,63,63,24,21
457,-26,-12,496,20,5,0,43,41,63,63,24,21
455,-11,-9,497,20,5,0,47,41,64,63,22,21
457,-18,5,498,20,5,0,44,41,63,63,22,21
461,-6,8,499,20,5,0,44,41,65,63,22,21
463,8,14,498,20,5,0,45,41,63,63,20,21
459,8,20,497,20,5,0,45,41,63,63,20,21
459,8,0,493,20,5,0,45,41,64,63,20,21
461,-5,-3,491,20,5,0,45,41,63,63,21,21
459,-1,-4,490,20,5,0,45,41,65,63,24,21
457,-14,5,488,20,5,0,46,46,66,66,24,24
458,-11,-4,489,20,5,0,46,46,66,66,21,24
458,-19,-15,489,20,5,0,47,46,65,66,20,24
456,-14,-20,490,20,5,0,46,46,66,66,20,24
457,-19,-11,489,20,5,0,46,46,66,66,21,24
454,-15,1,490,20,5,0,46,46,66,66,22,24
458,-4,-3,492,20,5,0,46,46,62,66,20,24
458,-5,13,493,20,5,0,47,46,66,66,21,24
459,-4,13,489,20,5,0,52,46,66,66,22,24
458,-12,2,487,20,5,0,52,46,67,66,23,24
459,461,-9,-21,485,20,5,0,55,55,68,68,21,21
458,-17,-14,485,20,5,0,54,55,67,68,20,21
455,-22,-7,485,20,5,0,54,55,67,68,21,21
456,-14,6,488,20,5,0,56,55,67,68,20,21
459,-12,-14,489,20,5,0,56,55,67,68,20,21
455,-9,-18,489,20,5,0,56,55,69,68,22,21
457,-14,8,488,20,5,0,56,55,69,68,22,21
459,462,0,-8,487,20,5,0,57,55,69,68,20,21
459,-9,-17,487,20,5,0,58,55,71,68,20,21
459,-15,-12,487,20,5,0,57,55,71,68,21,21
454,-22,-12,489,20,5,0,57,57,72,72,21,21
455,-20,-12,490,20,5,0,57,57,72,72,22,21
455,-16,-1,491,20,5,0,56,57,71,72,22,21
456,-12,11,495,20,5,0,65,57,71,72,23,21
457,5,33,499,20,5,0,65,57,72,72,22,21
459,11,42,499,20,5,0,65,57,72,72,24,21
459,5,43,500,20,5,0,65,57,71,72,25,21
460,-4,26,498,20,5,0,65,57,72,72,22,21
460,-2,28,497,20,5,0,65,57,72,72,20,21
459,-16,17,497,20,5,0,71,57,71,72,20,21
456,-25,9,498,20,5,0,71,57,72,72,20,21
456,-26,-6,498,20,5,0,71,71,72,72,22,22
457,458,-18,8,503,20,5,0,71,71,76,72,21,22
459,-22,-8,501,20,5,0,71,71,75,72,20,22
458,-11,3,504,20,5,0,71,71,76,72,20,22
461,9,19,505,20,5,0,71,71,78,72,20,22
459,11,31,505,20,5,0,72,71,77,72,24,22
457,5,20,504,20,5,0,71,71,76,72,22,22
458,0,17,504,20,5,0,73,71,76,72,21,22
460,13,25,502,20,5,0,81,71,76,72,22,22
457,-3,22,499,20,5,0,82,71,77,72,22,22
457,-11,13,498,20,5,0,82,82,78,78,22,22
459,-22,22,498,20,5,0,82,82,77,78,23,22
459,-7,29,499,20,5,0,82,82,77,78,22,22
459,-16,28,502,20,5,0,83,82,78,78,21,22
456,-12,19,503,20,5,0,87,82,77,78,21,22
457,-11,30,503,20,5,0,88,82,77,78,22,22
457,1,28,504,20,5,0,88,82,77,78,23,22
459,12,15,503,20,5,0,88,82,79,78,25,22
458,-2,11,502,20,5,0,89,82,79,78,23,22
461,-8,15,501,20,5,0,89,82,79,78,21,22
459,-6,22,500,20,5,0,88,82,79,78,20,22
459,-15,0,502,20,5,0,88,88,80,80,20,20
459,-18,-15,501,20,5,0,89,88,81,80,22,20
455,-16,-2,504,20,5,0,88,88,81,80,22,20
457,-5,-1,507,20,5,0,88,88,80,80,21,20
459,-13,1,509,20,5,0,89,88,80,80,23,20
459,-10,12,513,20,5,0,99,88,81,80,22,20
457,0,7,510,20,5,0,99,88,80,80,23,20
463,0,4,503,20,5,0,99,88,81,80,21,20
462,0,5,502,20,5,0,99,88,80,80,21,20
461,-1,9,507,20,5,0,101,88,80,80,20,20
459,-18,-5,513,20,5,0,102,88,81,80,20,20
453,-20,-7,511,20,5,0,105,105,82,82,20,20
453,-17,0,507,20,5,0,105,105,82,82,21,20
455,-31,-6,506,20,5,0,105,105,83,82,23,20
453,-36,3,505,20,5,0,107,105,83,82,23,20
456,-40,-9,501,20,5,0,106,105,82,82,23,20
455,-44,-12,500,20,5,0,105,105,82,82,23,20
452,-38,-9,495,20,5,0,105,105,83,82,23,20
454,-40,-2,494,20,5,0,105,105,83,82,24,20
453,-31,-11,492,20,5,0,105,105,83,82,25,20
452,-20,-13,492,20,5,0,105,105,83,82,24,20
451,-25,-10,492,20,5,0,105,105,82,82,24,20
449,453,-42,-23,489,20,5,0,118,118,82,83,28,24
451,-51,-14,489,20,5,0,118,118,83,83,24,24
452,-57,-7,486,20,5,0,118,118,83,83,23,24
453,-42,0,485,20,5,0,118,118,82,83,21,24
457,-39,1,485,20,5,0,118,118,83,83,20,24
453,-40,6,482,20,5,0,124,118,83,83,20,24
454,453,-56,-11,481,20,5,0,124,118,83,83,23,24
451,-69,0,478,20,5,0,124,118,81,83,23,24
455,-53,2,477,20,5,0,125,118,81,83,21,24
453,-53,13,478,20,5,0,125,125,82,82,20,20
455,-52,2,477,20,5,0,124,125,82,82,20,20
455,-54,13,477,20,5,0,125,125,82,82,22,20
455,-44,-8,479,20,5,0,124,125,81,82,22,20
453,-48,-7,479,20,5,0,125,125,81,82,23,20
454,-45,-13,480,20,5,0,125,125,81,82,23,20
451,-36,-14,480,20,5,0,135,125,81,82,22,20
451,-30,-17,481,20,5,0,136,125,82,82,23,20
451,451,-35,-25,483,20,5,0,137,125,83,82,18,20
451,-36,-39,483,20,5,0,137,125,82,82,24,20
450,-36,-40,484,20,5,0,137,137,82,82,24,24
452,-39,-37,488,20,5,0,143,137,82,82,24,24
452,-25,-28,489,20,5,0,143,137,84,82,24,24
451,-25,-30,492,20,5,0,144,137,81,82,25,24
450,-40,-27,490,20,5,0,144,137,79,82,25,24
451,-27,-23,486,20,5,0,144,137,79,82,27,24
451,-33,-34,485,20,5,0,144,137,79,82,27,24
452,-32,-30,485,20,5,0,144,137,81,82,27,24
450,-37,-26,485,20,5,0,144,137,81,82,28,24
451,-37,-25,484,20,5,0,144,137,78,82,30,24
452,-22,-22,486,20,5,0,144,137,78,82,30,24
451,-9,-17,490,20,5,0,144,144,78,78,28,28
454,-16,-9,492,20,5,0,152,144,81,78,31,28
453,-22,-11,488,20,5,0,155,144,78,78,29,28
451,-27,-6,488,20,5,0,155,144,77,78,29,28
453,-20,2,489,20,5,0,155,144,78,78,28,28
455,455,-6,-4,492,20,5,0,156,144,76,78,28,28
455,-11,0,492,20,5,0,159,144,77,78,30,28
456,-3,-15,494,20,5,0,160,144,79,78,30,28
455,-3,-10,495,20,5,0,160,144,76,78,32,28
454,-3,-2,494,20,5,0,160,144,73,78,31,28
452,22,9,499,20,5,0,161,161,74,74,31,31
455,29,15,500,20,5,0,160,161,74,74,31,31
454,33,14,503,20,5,0,160,161,77,74,31,31
454,32,28,503,20,5,0,160,161,76,74,31,31
453,18,18,504,20,5,0,160,161,72,74,32,31
453,16,34,507,20,5,0,160,161,71,74,33,31
455,18,41,511,20,5,0,160,161,70,74,31,31
455,13,50,514,20,5,0,170,161,71,74,33,31
455,34,48,516,20,5,0,169,161,71,74,33,31
454,31,36,517,20,5,0,170,161,71,74,32,31
453,24,10,515,20,5,0,170,161,71,74,33,31
451,21,2,518,20,5,0,170,170,71,71,29,29
455,29,-3,517,20,5,0,170,170,71,71,26,29
454,40,-6,517,20,5,0,175,170,71,71,26,29
454,59,-5,519,20,5,0,175,170,72,71,26,29
456,57,-16,520,20,5,0,175,170,69,71,28,29
454,52,-10,521,20,5,0,175,170,65,71,27,29
453,46,-29,522,20,5,0,175,170,65,71,27,29
451,26,-29,521,20,5,0,175,170,64,71,27,29
452,20,-29,520,20,5,0,175,170,66,71,28,29
452,452,44,-26,520,20,5,0,176,170,63,71,30,29
449,46,-29,522,20,5,0,175,175,62,62,28,28
451,29,-19,522,20,5,0,175,175,61,62,30,28
454,50,-21,525,20,5,0,183,175,60,62,30,28
451,36,-28,524,20,5,0,185,175,61,62,30,28
454,39,-3,523,20,5,0,185,175,62,62,31,28
454,39,-2,528,20,5,0,185,175,61,62,29,28
453,50,-10,527,20,5,0,185,175,61,62,28,28
452,42,-17,530,20,5,0,185,175,62,62,28,28
452,67,-30,531,20,5,0,190,175,61,62,27,28
452,58,-23,532,20,5,0,191,175,62,62,28,28
451,449,45,-18,533,20,5,0,188,188,54,54,29,29
453,32,-4,535,20,5,0,191,188,53,54,29,29
456,34,22,535,20,5,0,192,188,53,54,28,29
455,36,21,535,20,5,0,191,188,54,54,27,29
453,27,2,536,20,5,0,191,188,55,54,27,29
455,5,-6,536,20,5,0,191,188,51,54,28,29
454,454,-10,-34,533,20,5,0,192,188,50,54,30,29
451,-22,-25,531,20,5,0,197,188,48,54,29,29
451,-30,-23,530,20,5,0,203,188,49,54,29,29
453,-36,-14,530,20,5,0,203,188,49,54,29,29
450,-26,-4,526,20,5,0,203,203,49,49,30,30
454,-26,1,530,20,5,0,204,203,49,49,30,30
455,454,-35,8,528,20,5,0,212,203,49,49,31,30
454,-32,0,527,20,5,0,210,203,50,49,29,30
455,-27,8,529,20,5,0,210,203,48,49,31,30
454,-31,9,527,20,5,0,211,203,40,49,31,30
454,-26,19,528,20,5,0,210,203,39,49,31,30
455,-20,26,532,20,5,0,209,203,38,49,30,30
453,2,18,534,20,5,0,210,203,40,49,31,30
457,7,12,537,20,5,0,210,203,40,49,31,30
453,10,-2,537,20,5,0,211,211,39,39,31,31
453,32,6,537,20,5,0,210,211,36,39,32,31
455,23,2,538,20,5,0,211,211,36,39,32,31
455,21,4,541,20,5,0,211,211,36,39,32,31
455,18,16,538,20,5,0,226,211,36,39,32,31
453,2,8,537,20,5,0,226,211,36,39,33,31
458,-2,19,532,20,5,0,226,211,37,39,32,31
455,-11,30,533,20,5,0,227,211,39,39,30,31
455,-3,22,531,20,5,0,227,211,36,39,27,31
454,1,16,535,20,5,0,229,211,38,39,27,31
455,4,-6,530,20,5,0,236,211,36,39,26,31
453,-6,-6,525,20,5,0,236,236,36,36,29,29
454,-25,-8,522,20,5,0,236,236,31,36,28,29
453,-10,-7,522,20,5,0,237,236,30,36,33,29
452,-19,-27,521,20,5,0,237,236,28,36,38,29
452,-34,-29,515,20,5,0,237,236,30,36,34,29
451,-42,-41,516,20,5,0,236,236,31,36,34,29
453,-50,-33,513,20,5,0,237,236,30,36,35,29
451,-51,-25,510,20,5,0,236,236,27,36,35,29
451,-42,-18,509,20,5,0,237,236,26,36,36,29
451,-33,-16,508,20,5,0,237,236,27,36,35,29
451,-27,-16,506,20,5,0,252,236,19,36,32,29
449,-40,-35,495,20,5,0,252,252,28,28,36,36
451,-49,-37,494,20,5,0,253,252,28,28,36,36
451,-49,-22,491,20,5,0,253,252,27,28,35,36
453,-38,-13,491,20,5,0,253,252,29,28,32,36
451,-29,-3,489,20,5,0,253,252,29,28,31,36
455,-34,-6,489,20,5,0,263,252,28,28,31,36
453,-34,-5,491,20,5,0,263,252,28,28,32,36
453,450,-55,-6,490,20,5,0,260,252,26,28,41,36
453,-36,8,491,20,5,0,263,252,23,28,43,36
455,-21,5,493,20,5,0,263,252,23,28,42,36
453,-16,13,494,20,5,0,264,264,24,24,45,45
455,-36,-4,494,20,5,0,263,264,24,24,45,45
453,-34,2,495,20,5,0,263,264,22,24,43,45
456,-17,12,496,20,5,0,264,264,20,24,44,45
453,-12,43,499,20,5,0,264,264,20,24,42,45
453,12,43,506,20,5,0,276,264,21,24,42,45
453,-2,47,507,20,5,0,276,264,21,24,44,45
454,-9,27,506,20,5,0,277,264,23,24,44,45
454,-9,39,502,20,5,0,277,264,22,24,44,45
455,-1,48,500,20,5,0,276,264,23,24,38,45
457,-16,36,499,20,5,0,276,264,23,24,37,45
453,-9,26,499,20,5,0,285,285,22,22,37,37
456,-14,7,496,20,5,0,285,285,23,22,38,37
455,-20,3,494,20,5,0,286,285,22,22,39,37
454,-38,12,490,20,5,0,287,285,18,22,36,37
453,-23,16,490,20,5,0,286,285,20,22,28,37
453,-20,4,492,20,5,0,286,285,21,22,27,37
455,-9,21,492,20,5,0,286,285,23,22,27,37
454,-11,12,493,20,5,0,286,285,23,22,28,37
455,-30,16,493,20,5,0,286,285,22,22,30,37
453,-21,11,494,20,5,0,286,285,20,22,28,37
454,-4,19,498,20,5,0,286,285,21,22,29,37
452,21,14,502,20,5,0,298,298,21,21,28,28
453,28,25,503,20,5,0,300,298,22,21,28,28
454,5,15,502,20,5,0,300,298,21,21,26,28
456,454,43,25,504,20,5,0,299,298,22,21,28,28
454,48,10,505,20,5,0,300,298,22,21,27,28
456,31,-15,502,20,5,0,300,298,21,21,27,28
452,16,-17,498,20,5,0,443,298,21,21,28,28
454,451,24,-25,496,20,5,0,743,298,35,21,31,28
452,25,-16,496,20,5,0,754,298,518,21,27,28
448,19,-11,494,20,5,0,754,298,597,21,27,27
450,22,0,494,20,5,0,755,298,617,21,26,27
454,18,-6,493,20,5,0,754,298,615,21,28,27
452,26,-7,492,20,5,0,754,298,150,21,29,27
452,38,-4,494,20,5,0,754,298,29,21,28,27
455,29,3,497,20,5,0,754,298,23,21,30,27
457,13,-2,495,20,5,0,754,298,22,21,27,27
454,18,0,495,20,5,0,754,298,23,21,28,27
456,28,3,498,20,5,0,754,298,23,21,28,27
455,37,14,499,20,5,0,755,298,23,21,27,27
453,19,16,500,20,5,0,755,298,23,21,22,27
452,16,7,498,20,5,0,755,755,23,23,20,20
455,-11,-11,499,20,5,0,618,755,24,23,20,20
451,-3,-14,498,20,5,0,377,755,24,23,20,20
455,-3,-9,496,20,5,0,327,755,23,23,24,20
456,-24,-20,492,20,5,0,326,755,22,23,23,20
453,-41,-8,490,20,5,0,326,755,21,23,21,20
453,-50,-23,490,20,5,0,326,755,22,23,16,20
451,451,-48,-4,491,20,5,0,326,755,23,23,22,20
453,-55,-12,493,20,5,0,326,755,26,23,24,20
451,-68,-12,494,20,5,0,326,755,26,23,22,20
449,-69,-33,495,20,5,0,326,755,26,26,21,21
452,-81,-37,496,20,5,0,327,755,27,26,22,21
451,-72,-33,496,20,5,0,498,755,27,26,21,21
452,-70,-40,497,20,5,0,590,755,27,26,22,21
450,-65,-36,495,20,5,0,599,755,28,26,21,21
451,-62,-34,493,20,5,0,599,755,28,26,21,21
450,-50,-25,495,20,5,0,599,755,30,26,21,21
451,-47,-3,495,20,5,0,598,755,31,26,19,21
453,453,-55,15,488,20,5,0,747,755,39,26,25,21
